Comuna;Provincia;Superficie - BCN (KM2); Poblacion - Censo 2017 INE (BCN) ;Densidad Poblacional;Numero de Barberias 2019;Numero de Barberias 2020;Var % 2019-2020;Numero de Barberias 2021;Numero de Barberias 2022;Var % 2020-2022; Cant Casos Policiales 2019 ; Cant Casos Policiales 2020 ;Var % 2019-2020; Cant Casos Policiales 2021 ;Var % 2020-2021; Cant Casos Policiales 2022 ;Var % 2021-2022; Cant Casos Policiales 2023 ;Var % 2022-2023; Cant Casos Policiales 2024 ; Indice de Criminalidad Año 2023 (Casos Policiales / N°Habit  X 100.000hab) 
Peñaflor;Provincia de Talagante;69; 90.201 ;1307;69;57;-17%;49;52;-9%; 6.954 ; 5.480 ;-21%; 5.425 ;-1%; 6.158 ;14%; 6.081 ;-1%; 2.846 ; 6.742 
Padre Hurtado;Provincia de Talagante;80,8; 63.250 ;783;39;43;10%;55;52;21%; 5.108 ; 4.623 ;-9%; 4.829 ;4%; 4.804 ;-1%; 4.672 ;-3%; 2.631 ; 7.387 
Talagante;Provincia de Talagante;126; 74.237 ;589;68;71;4%;76;74;4%; 6.329 ; 5.905 ;-7%; 6.389 ;8%; 7.181 ;12%; 6.304 ;-12%; 3.173 ; 8.492 
El Monte;Provincia de Talagante;118; 35.923 ;304;9;10;11%;11;12;20%; 3.851 ; 4.669 ;21%; 3.870 ;-17%; 3.416 ;-12%; 3.465 ;1%; 1.659 ; 9.646 
Isla de Maipo;Provincia de Talagante;189; 36.219 ;192;21;19;-10%;24;24;26%; 4.774 ; 3.793 ;-21%; 3.911 ;3%; 4.327 ;11%; 3.668 ;-15%; 1.761 ; 10.127 
Santiago;Provincia de Santiago;22; 404.495 ;18386;853;803;-6%;1034;1047;30%; 85.810 ; 54.378 ;-37%; 61.951 ;14%; 66.970 ;8%; 69.239 ;3%; 34.513 ; 17.117 
Independencia;Provincia de Santiago;7; 100.281 ;14326;79;64;-19%;99;95;48%; 11.502 ; 9.069 ;-21%; 8.974 ;-1%; 9.769 ;9%; 13.069 ;34%; 6.624 ; 13.032 
Lo Espejo;Provincia de Santiago;7; 98.804 ;14115;45;28;-38%;38;50;79%; 8.391 ; 7.067 ;-16%; 6.586 ;-7%; 6.983 ;6%; 7.720 ;11%; 3.697 ; 7.813 
Lo Prado;Provincia de Santiago;7; 96.249 ;13750;77;69;-10%;74;84;22%; 9.088 ; 7.598 ;-16%; 7.171 ;-6%; 8.668 ;21%; 9.812 ;13%; 4.649 ; 10.194 
Ñuñoa;Provincia de Santiago;16,9; 208.237 ;12322;270;263;-3%;301;281;7%; 22.992 ; 15.133 ;-34%; 14.392 ;-5%; 16.787 ;17%; 17.854 ;6%; 9.560 ; 8.574 
Cerro Navia;Provincia de Santiago;11; 132.622 ;12057;72;71;-1%;73;59;-17%; 9.318 ; 7.777 ;-17%; 7.909 ;2%; 9.236 ;17%; 11.184 ;21%; 5.361 ; 8.433 
Conchalí;Provincia de Santiago;10,7; 126.955 ;11865;99;81;-18%;96;91;12%; 11.922 ; 9.403 ;-21%; 8.146 ;-13%; 8.623 ;6%; 10.041 ;16%; 5.208 ; 7.909 
San Ramón;Provincia de Santiago;7; 82.900 ;11843;49;40;-18%;49;45;13%; 7.158 ; 6.486 ;-9%; 5.837 ;-10%; 6.647 ;14%; 7.306 ;10%; 3.628 ; 8.813 
La Granja;Provincia de Santiago;10; 116.571 ;11657;47;39;-17%;49;46;18%; 10.965 ; 8.264 ;-25%; 7.975 ;-3%; 8.198 ;3%; 9.857 ;20%; 5.024 ; 8.456 
El Bosque;Provincia de Santiago;14,2; 162.505 ;11444;74;60;-19%;75;70;17%; 13.084 ; 10.216 ;-22%; 9.251 ;-9%; 10.105 ;9%; 10.707 ;6%; 5.899 ; 6.589 
San Miguel;Provincia de Santiago;10; 107.954 ;10795;110;107;-3%;143;150;40%; 13.412 ; 10.914 ;-19%; 9.751 ;-11%; 10.812 ;11%; 11.480 ;6%; 6.095 ; 10.634 
Pedro Aguirre Cerda;Provincia de Santiago;10; 101.174 ;10117;49;49;0%;55;55;12%; 10.113 ; 8.109 ;-20%; 6.519 ;-20%; 6.931 ;6%; 7.585 ;9%; 3.768 ; 7.497 
Providencia;Provincia de Santiago;14,3; 142.079 ;9936;724;751;4%;934;928;24%; 28.371 ; 16.284 ;-43%; 18.678 ;15%; 20.869 ;12%; 21.405 ;3%; 10.543 ; 15.066 
Recoleta;Provincia de Santiago;16; 157.851 ;9866;161;140;-13%;148;155;11%; 21.759 ; 15.306 ;-30%; 15.717 ;3%; 17.065 ;9%; 17.157 ;1%; 8.540 ; 10.869 
Estación Central;Provincia de Santiago;15; 147.041 ;9803;144;121;-16%;151;171;41%; 23.819 ; 16.876 ;-29%; 15.536 ;-8%; 18.939 ;22%; 22.811 ;20%; 10.949 ; 15.513 
San Joaquín;Provincia de Santiago;9,7; 94.492 ;9741;42;41;-2%;50;49;20%; 9.023 ; 7.801 ;-14%; 7.354 ;-6%; 7.776 ;6%; 8.575 ;10%; 4.511 ; 9.075 
Macul;Provincia de Santiago;12,9; 116.534 ;9034;75;68;-9%;81;87;28%; 12.696 ; 8.557 ;-33%; 8.128 ;-5%; 8.398 ;3%; 9.581 ;14%; 5.095 ; 8.222 
La Cisterna;Provincia de Santiago;10; 90.119 ;9012;82;92;12%;100;103;12%; 10.316 ; 7.944 ;-23%; 8.000 ;1%; 9.292 ;16%; 10.283 ;11%; 5.725 ; 11.410 
Quinta Normal;Provincia de Santiago;13; 110.026 ;8464;75;60;-20%;82;89;48%; 14.247 ; 10.049 ;-29%; 9.028 ;-10%; 11.499 ;27%; 12.607 ;10%; 6.134 ; 11.458 
Renca;Provincia de Santiago;24; 147.151 ;6131;74;58;-22%;64;64;10%; 13.027 ; 10.186 ;-22%; 9.684 ;-5%; 10.599 ;9%; 11.636 ;10%; 6.126 ; 7.908 
La Pintana;Provincia de Santiago;30,6; 177.335 ;5795;48;41;-15%;58;50;22%; 15.126 ; 11.805 ;-22%; 10.803 ;-8%; 12.744 ;18%; 13.716 ;8%; 7.256 ; 7.735 
La Florida;Provincia de Santiago;70,2; 366.916 ;5227;404;374;-7%;443;460;23%; 35.808 ; 26.933 ;-25%; 25.458 ;-5%; 27.538 ;8%; 27.665 ;0%; 14.233 ; 7.540 
Peñalolén;Provincia de Santiago;54; 241.599 ;4474;132;115;-13%;157;169;47%; 18.016 ; 16.730 ;-7%; 15.155 ;-9%; 15.846 ;5%; 14.981 ;-5%; 7.711 ; 6.201 
La Reina;Provincia de Santiago;23; 93.787 ;4078;93;82;-12%;114;104;27%; 10.320 ; 6.957 ;-33%; 6.884 ;-1%; 6.946 ;1%; 6.998 ;1%; 3.452 ; 7.462 
Maipú;Provincia de Santiago;135,5; 521.627 ;3850;444;417;-6%;496;467;12%; 36.735 ; 29.003 ;-21%; 27.626 ;-5%; 31.293 ;13%; 32.963 ;5%; 16.576 ; 6.319 
Cerrillos;Provincia de Santiago;21; 80.832 ;3849;28;31;11%;47;62;100%; 10.246 ; 7.661 ;-25%; 7.700 ;1%; 8.836 ;15%; 9.138 ;3%; 4.760 ; 11.305 
Quilicura;Provincia de Santiago;58; 210.410 ;3628;154;148;-4%;164;176;19%; 17.157 ; 14.032 ;-18%; 12.811 ;-9%; 14.160 ;11%; 14.589 ;3%; 8.034 ; 6.934 
Vitacura;Provincia de Santiago;28,3; 85.384 ;3017;272;271;0%;285;287;6%; 7.736 ; 4.948 ;-36%; 4.610 ;-7%; 5.308 ;15%; 4.692 ;-12%; 2.487 ; 5.495 
Las Condes;Provincia de Santiago;99; 294.838 ;2978;530;502;-5%;801;770;53%; 24.498 ; 14.288 ;-42%; 14.195 ;-1%; 16.294 ;15%; 15.285 ;-6%; 7.959 ; 5.184 
Huechuraba;Provincia de Santiago;44,8; 98.671 ;2202;58;64;10%;94;97;52%; 9.465 ; 7.253 ;-23%; 6.560 ;-10%; 7.148 ;9%; 8.001 ;12%; 4.231 ; 8.109 
Pudahuel;Provincia de Santiago;197; 230.293 ;1169;143;123;-14%;164;163;33%; 23.679 ; 17.537 ;-26%; 17.083 ;-3%; 18.324 ;7%; 20.544 ;12%; 11.407 ; 8.921 
Lo Barnechea;Provincia de Santiago;1024; 105.833 ;103;76;72;-5%;125;127;76%; 6.037 ; 5.008 ;-17%; 4.961 ;-1%; 4.788 ;-3%; 5.246 ;10%; 2.651 ; 4.957 
Melipilla;Provincia de Melipilla;1345; 123.627 ;92;61;58;-5%;65;70;21%; 14.158 ; 11.169 ;-21%; 11.693 ;5%; 11.903 ;2%; 12.368 ;4%; 5.874 ; 10.004 
Curacaví;Provincia de Melipilla;693; 32.579 ;47;13;18;38%;19;24;33%; 3.955 ; 4.640 ;17%; 3.885 ;-16%; 3.555 ;-8%; 3.359 ;-6%; 1.677 ; 10.310 
María Pinto;Provincia de Melipilla;393,5; 13.590 ;35;1;2;100%;3;3;50%; 1.055 ; 1.061 ;1%; 1.080 ;2%; 1.046 ;-3%; 1.031 ;-1%; 595 ; 7.586 
San Pedro;Provincia de Melipilla;788; 9.726 ;12;0;1;0%;1;0;-100%; 1.149 ; 995 ;-13%; 1.169 ;17%; 1.252 ;7%; 998 ;-20%; 578 ; 10.261 
Alhué;Provincia de Melipilla;845; 6.444 ;8;1;0;-100%;0;0;0%; 774 ; 593 ;-23%; 746 ;26%; 610 ;-18%; 683 ;12%; 352 ; 10.599 
San Bernardo;Provincia de Maipo;155; 301.313 ;1944;141;144;2%;176;170;18%; 31.625 ; 24.895 ;-21%; 22.885 ;-8%; 24.827 ;8%; 26.066 ;5%; 13.326 ; 8.651 
Buin;Provincia de Maipo;214; 96.614 ;451;48;46;-4%;62;69;50%; 9.899 ; 9.792 ;-1%; 8.323 ;-15%; 9.600 ;15%; 8.790 ;-8%; 4.168 ; 9.098 
